0 , 33800.0 , 36254.856055883414
1 , 34900.0 , 32422.519112884882
2 , 34500.0 , 29930.58706745698
3 , 53900.0 , 41934.532600943065
4 , 36500.0 , 15322.626874289059
5 , 36500.0 , 31425.746294713717
6 , 45000.0 , 37603.80924885894
7 , 35900.0 , 28933.814249285817
8 , 36000.0 , 31425.746294713717
9 , 28000.0 , 32267.764783198778
10 , 41000.0 , 32422.519112884882
11 , 34500.0 , 30240.393334823893
12 , 36900.0 , 31924.132703799296
13 , 32500.0 , 31082.411823308954
14 , 42982.0 , 32422.519112884882
15 , 30900.0 , 28590.479777881053
16 , 40900.0 , 38102.19565794452
17 , 33000.0 , 24758.142834882514
18 , 23000.0 , 23949.950158430016
19 , 26500.0 , 24946.72297660118
20 , 22000.0 , 17780.73310768439
21 , 29000.0 , 32267.764783198778
22 , 27500.0 , 23451.563749344437
23 , 23000.0 , 23451.563749344437
24 , 40500.0 , 51233.07178252857
25 , 30900.0 , 38077.59910118522
26 , 32000.0 , 44754.04846441602
27 , 39000.0 , 44556.62241929777
28 , 32900.0 , 42408.322453269335
29 , 41000.0 , 51233.07178252857
30 , 39500.0 , 46395.41372595398
31 , 31500.0 , 17300.42185727167
32 , 36500.0 , 39572.75832844197
33 , 35000.0 , 38731.03744795162
34 , 57900.0 , 56216.93587338437
35 , 40000.0 , 45398.64090778282
36 , 44500.0 , 42408.322453269335
37 , 33900.0 , 38731.03744795162
38 , 46500.0 , 47392.186544125136
39 , 23000.0 , 39074.37191935639
40 , 45000.0 , 46404.25962935358
41 , 45000.0 , 46005.881244441116
42 , 47000.0 , 42219.742311550675
43 , 65000.0 , 53153.53343315445
44 , 55000.0 , 44058.23601021219
45 , 59000.0 , 50734.68537344299
46 , 43000.0 , 38232.65103886603
47 , 54900.0 , 53725.00382795646
48 , 46000.0 , 21476.09327167498
49 , 51500.0 , 39727.81026612278
50 , 65000.0 , 53871.20986223769
51 , 60000.0 , 48045.32728289682
52 , 54000.0 , 49737.91255527182
53 , 57000.0 , 52384.89653838054
54 , 65000.0 , 47890.57295321073
55 , 45000.0 , 43903.481680526085
56 , 60000.0 , 58055.72718004058
57 , 53000.0 , 52187.47049326228
58 , 38000.0 , 40226.19667520836
59 , 44000.0 , 34584.71706722916
60 , 59500.0 , 52376.05063498094
61 , 46900.0 , 42064.69037386986
62 , 79800.0 , 51379.27781680978
63 , 40500.0 , 42064.69037386986
64 , 57000.0 , 45055.00882838335
65 , 44500.0 , 48741.13973710066
66 , 55500.0 , 53725.00382795646
67 , 57000.0 , 51731.45819161415
68 , 51900.0 , 44556.62241929777
69 , 48900.0 , 47048.55446472566
70 , 64100.0 , 46051.781646554504
71 , 58500.0 , 45055.00882838335
72 , 59500.0 , 48887.345771381886
73 , 35000.0 , 38077.59910118522
74 , 33450.0 , 43903.481680526085
75 , 39900.0 , 44711.674356978576
76 , 53000.0 , 47048.55446472566
77 , 46000.0 , 40071.144737527546
78 , 35500.0 , 40071.144737527546
79 , 41000.0 , 49042.10010106799
80 , 46000.0 , 44058.23601021219
81 , 42000.0 , 46051.781646554504
82 , 43500.0 , 45553.395237468925
83 , 41500.0 , 42219.742311550675
84 , 51300.0 , 44058.23601021219
85 , 47000.0 , 49042.10010106799
86 , 53500.0 , 47048.55446472566
87 , 49000.0 , 55718.54946429879
88 , 45500.0 , 46747.594100758346
89 , 26000.0 , 37080.826283014074
90 , 33500.0 , 38232.65103886603
91 , 48900.0 , 49737.91255527182
92 , 42900.0 , 42563.07678295544
93 , 65000.0 , 53029.19137375262
94 , 57000.0 , 48045.32728289682
95 , 47000.0 , 42563.07678295544
96 , 43000.0 , 39074.37191935639
97 , 49500.0 , 44058.23601021219
98 , 44900.0 , 49737.91255527182
99 , 32900.0 , 51379.27781680978
100 , 49900.0 , 53725.00382795646
101 , 41900.0 , 44058.23601021219
102 , 44900.0 , 39882.56459580888
103 , 57900.0 , 51233.07178252857
104 , 48900.0 , 44058.23601021219
105 , 42000.0 , 38077.59910118522
106 , 35000.0 , 37889.01895946656
107 , 40000.0 , 42219.742311550675
108 , 32000.0 , 47555.786777210844
109 , 33000.0 , 46395.41372595398
110 , 35900.0 , 37889.01895946656
111 , 36000.0 , 40226.19667520836
112 , 35000.0 , 48741.13973710066
113 , 37000.0 , 51576.70386192804
114 , 29900.0 , 43216.51512972183
115 , 35000.0 , 32905.154868610756
116 , 35000.0 , 39572.75832844197
117 , 37000.0 , 43216.51512972183
118 , 37000.0 , 49385.732180467465
119 , 28900.0 , 31908.3820504396
120 , 48000.0 , 45055.00882838335
121 , 53000.0 , 44401.868089611664
122 , 45000.0 , 50734.68537344299
123 , 51900.0 , 49737.91255527182
124 , 50900.0 , 42064.69037386986
125 , 54900.0 , 48552.559595382
126 , 55500.0 , 42064.69037386986
127 , 30000.0 , 40226.19667520836
128 , 40000.0 , 45210.06076606416
129 , 51500.0 , 54721.77664612762
130 , 27000.0 , 37080.826283014074
131 , 38500.0 , 41067.9175556987
132 , 43500.0 , 44556.62241929777
133 , 45500.0 , 39572.75832844197
134 , 37000.0 , 40879.33741398004
135 , 48000.0 , 49884.11858955304
136 , 29000.0 , 37889.01895946656
137 , 36000.0 , 46893.80013503956
138 , 40000.0 , 41566.30396478428
139 , 30000.0 , 37734.26462978045
140 , 29000.0 , 45750.82128258719
141 , 40000.0 , 42563.07678295544
142 , 45000.0 , 44058.23601021219
143 , 27000.0 , 43061.46319204102
144 , 30000.0 , 29416.4500050117
145 , 21000.0 , 32750.400538924652
146 , 23500.0 , 34743.946175266974
147 , 60000.0 , 46859.974323007
148 , 59000.0 , 47048.55446472566
149 , 33000.0 , 41377.72382306562
150 , 26000.0 , 34090.50782850059
151 , 34000.0 , 37889.01895946656
152 , 22800.0 , 33248.78694801024
153 , 43000.0 , 44565.46832269736
154 , 25000.0 , 42219.742311550675
155 , 26000.0 , 30413.222823182856
156 , 37000.0 , 37889.01895946656
157 , 27300.0 , 33901.92768678191
158 , 25000.0 , 30413.222823182856
159 , 28000.0 , 37235.878220694874
160 , 23900.0 , 32750.400538924652
161 , 39500.0 , 38232.65103886603
162 , 33000.0 , 42064.69037386986
163 , 36000.0 , 40226.19667520836
164 , 50500.0 , 45055.00882838335
165 , 25000.0 , 31908.3820504396
166 , 57200.0 , 43061.46319204102
167 , 50000.0 , 46051.781646554504
168 , 28000.0 , 36737.491811609296
169 , 41000.0 , 45210.06076606416
170 , 35500.0 , 44058.23601021219
171 , 37000.0 , 49385.732180467465
172 , 47500.0 , 55563.79513461269
173 , 32000.0 , 44213.287947893
174 , 40000.0 , 46395.41372595398
175 , 30000.0 , 32252.014129839074
176 , 48900.0 , 50382.50499863862
177 , 40000.0 , 50710.08881668368
178 , 38900.0 , 53047.266532425485
179 , 64500.0 , 65163.294680165505
180 , 35000.0 , 50710.08881668368
181 , 50000.0 , 55006.986356735244
182 , 45000.0 , 54010.21353856409
183 , 62000.0 , 60987.6232657622
184 , 46000.0 , 55006.986356735244
185 , 38800.0 , 50710.08881668368
186 , 56000.0 , 65859.10713436935
187 , 42000.0 , 50710.08881668368
188 , 46000.0 , 50412.65474739232
189 , 58950.0 , 64862.33431619819
190 , 45000.0 , 49713.315998512524
191 , 62000.0 , 65163.294680165505
192 , 54000.0 , 63865.56149802703
193 , 54500.0 , 59182.65777113855
194 , 75000.0 , 65515.772662964584
195 , 80000.0 , 64862.33431619819
196 , 63000.0 , 63513.381123222665
197 , 83000.0 , 81455.29185030355
198 , 75000.0 , 62516.60830505151
199 , 72000.0 , 77468.2005776189
200 , 58000.0 , 55195.5664984539
201 , 75000.0 , 57842.55048156262
202 , 75000.0 , 55350.61843613472
203 , 76000.0 , 58340.936890648205
204 , 67000.0 , 66202.73921376881
205 , 75000.0 , 55693.95290753948
206 , 69500.0 , 56192.339316625075
207 , 63900.0 , 59182.65777113855
208 , 77000.0 , 58684.27136205297
209 , 63900.0 , 23453.8882546576
210 , 109000.0 , 29975.285680207584
211 , 85000.0 , 64011.767532308244
212 , 80000.0 , 80000.0000283723
213 , 95000.0 , 77468.2005776189
214 , 45000.0 , 54198.793680282746
215 , 54500.0 , 60875.24304351355
216 , 89000.0 , 68153.61313467899
217 , 68000.0 , 66855.8799525405
218 , 61500.0 , 64510.15394139382
219 , 68500.0 , 59182.65777113855
220 , 57900.0 , 66855.8799525405
221 , 64900.0 , 72338.1304524819
222 , 62900.0 , 63169.74904382319
223 , 63900.0 , 67354.2663616261
224 , 64900.0 , 60179.430589309704
225 , 67500.0 , 69846.19840705399
226 , 71900.0 , 67500.4723959073
227 , 76900.0 , 63324.800981504006
228 , 46500.0 , 52548.880123339906
229 , 72900.0 , 29975.285680207584
230 , 72900.0 , 59182.65777113855
231 , 52000.0 , 66855.8799525405
232 , 62000.0 , 59681.044180224126
233 , 63900.0 , 66855.8799525405
234 , 56000.0 , 61331.255345161684
235 , 52000.0 , 59182.65777113855
236 , 42500.0 , 54353.84561796356
237 , 57000.0 , 59182.65777113855
238 , 65000.0 , 59182.65777113855
239 , 47600.0 , 57685.57002536584
240 , 60900.0 , 69992.40444133521
241 , 79000.0 , 82305.85863419347
242 , 79000.0 , 59182.65777113855
243 , 48500.0 , 59182.65777113855
244 , 55000.0 , 58185.88495296739
245 , 66500.0 , 65661.6810892511
246 , 59500.0 , 64166.52186199435
247 , 58500.0 , 61176.203407480876
248 , 51500.0 , 55693.95290753948
249 , 53500.0 , 59681.044180224126
250 , 45000.0 , 59182.65777113855
251 , 48500.0 , 60179.430589309704
252 , 62900.0 , 76969.81416853332
253 , 51000.0 , 67852.65277071168
254 , 62500.0 , 66855.8799525405
255 , 60500.0 , 60677.8169983953
256 , 45900.0 , 50023.12226587944
257 , 49900.0 , 55195.5664984539
258 , 53900.0 , 60875.24304351355
259 , 54900.0 , 60677.8169983953
260 , 57200.0 , 62172.97622565203
261 , 52900.0 , 65859.10713436935
262 , 65000.0 , 55693.95290753948
263 , 54100.0 , 67500.4723959073
264 , 74900.0 , 59182.65777113855
265 , 65400.0 , 62370.40227077028
266 , 50500.0 , 58340.936890648205
267 , 39900.0 , 50710.08881668368
268 , 60900.0 , 66855.8799525405
269 , 52500.0 , 53357.072799792404
270 , 55000.0 , 58185.88495296739
271 , 47500.0 , 54353.84561796356
272 , 47500.0 , 53202.02086211159
273 , 57000.0 , 57189.11213479623
274 , 63500.0 , 67998.85880499288
275 , 45500.0 , 53700.40727119717
276 , 56100.0 , 59182.65777113855
277 , 70900.0 , 60987.6232657622
278 , 64900.0 , 63513.381123222665
279 , 42750.0 , 51861.91357253566
280 , 44900.0 , 46722.99754399905
281 , 47000.0 , 48029.57662953713
282 , 68500.0 , 63865.56149802703
283 , 56950.0 , 51861.91357253566
284 , 61400.0 , 60875.24304351355
285 , 24500.0 , 43389.3446180808
286 , 46000.0 , 42593.22653170914
287 , 42000.0 , 54353.84561796356
288 , 46500.0 , 68196.28485011114
289 , 59500.0 , 54010.21353856409
290 , 41000.0 , 61176.203407480876
291 , 59000.0 , 58185.88495296739
292 , 44000.0 , 55849.0048452203
293 , 59000.0 , 57189.11213479623
294 , 31500.0 , 45726.224725827895
295 , 79000.0 , 69347.81199796841
296 , 70000.0 , 67500.4723959073
297 , 73900.0 , 56502.14558399199
298 , 36000.0 , 51552.10730516875
299 , 50000.0 , 79290.94362292069
300 , 120000.0 , 104365.31601488053
301 , 160000.0 , 86921.79169688521
302 , 118000.0 , 80786.10285017744
303 , 91000.0 , 75458.90428791688
304 , 87000.0 , 73653.93879329323
305 , 64900.0 , 70319.98825938028
306 , 115000.0 , 93589.39515671642
307 , 85000.0 , 83123.28056591924
308 , 114950.0 , 110534.53306562615
309 , 155000.0 , 97430.28039511984
310 , 79900.0 , 81782.8756683486
311 , 79500.0 , 77297.39798657838
312 , 54000.0 , 75647.48442963553
313 , 59000.0 , 75802.23875932163
314 , 67000.0 , 79290.94362292069
315 , 60000.0 , 71316.7610775514
316 , 49000.0 , 66831.28339578121
317 , 65900.0 , 81782.8756683486
318 , 48000.0 , 66831.28339578121
319 , 59000.0 , 71316.7610775514
320 , 48500.0 , 40722.25857898078
