0 , 33800.0 , 36640.47336867011
1 , 34900.0 , 32851.44394357193
2 , 34500.0 , 30276.027692699216
3 , 53900.0 , 42056.78009663511
4 , 36500.0 , 15006.976861339259
5 , 36500.0 , 31821.277443222847
6 , 45000.0 , 37752.6674213624
7 , 35900.0 , 29245.86119235013
8 , 36000.0 , 31821.277443222847
9 , 28000.0 , 32519.807367273752
10 , 41000.0 , 32851.44394357193
11 , 34500.0 , 30288.942685967802
12 , 36900.0 , 32336.360693397393
13 , 32500.0 , 30987.472610018707
14 , 42982.0 , 32851.44394357193
15 , 30900.0 , 28412.056359145987
16 , 40900.0 , 38267.750671536945
17 , 33000.0 , 24623.02693404782
18 , 23000.0 , 24095.02869060469
19 , 26500.0 , 25125.195190953775
20 , 22000.0 , 17411.8614316042
21 , 29000.0 , 32519.807367273752
22 , 27500.0 , 23579.945440430143
23 , 23000.0 , 23579.945440430143
24 , 40500.0 , 51058.84342552145
25 , 30900.0 , 37916.28794493828
26 , 32000.0 , 44362.76117325238
27 , 39000.0 , 44612.370197207354
28 , 32900.0 , 42220.400620210996
29 , 41000.0 , 51058.84342552145
30 , 39500.0 , 46341.066621607344
31 , 31500.0 , 15964.069854577836
32 , 36500.0 , 39461.53769546191
33 , 35000.0 , 38112.64961208322
34 , 57900.0 , 56209.67592726689
35 , 40000.0 , 45310.90012125826
36 , 44500.0 , 42220.400620210996
37 , 33900.0 , 38112.64961208322
38 , 46500.0 , 47371.23312195644
39 , 23000.0 , 38946.45444528737
40 , 45000.0 , 45589.289340746414
41 , 45000.0 , 45374.17655519375
42 , 47000.0 , 41718.23236330503
43 , 65000.0 , 53325.595493974164
44 , 55000.0 , 44097.28694703281
45 , 59000.0 , 50543.760175346906
46 , 43000.0 , 37597.566361908684
47 , 54900.0 , 53634.25967639417
48 , 46000.0 , 20586.904112880147
49 , 51500.0 , 39142.816112432316
50 , 65000.0 , 54067.31537422551
51 , 60000.0 , 48217.952948429156
52 , 54000.0 , 49513.59367499782
53 , 57000.0 , 51770.28834284094
54 , 65000.0 , 47886.31637213098
55 , 45000.0 , 43765.65037073463
56 , 60000.0 , 57938.37235166688
57 , 53000.0 , 52019.897366795914
58 , 38000.0 , 39657.89936260686
59 , 44000.0 , 33999.11773937509
60 , 59500.0 , 52522.06562370187
61 , 46900.0 , 42036.95394633463
62 , 79800.0 , 51491.899123352785
63 , 40500.0 , 42036.95394633463
64 , 57000.0 , 45127.45344738189
65 , 44500.0 , 48483.42717464873
66 , 55500.0 , 53634.25967639417
67 , 57000.0 , 51573.92667569599
68 , 51900.0 , 44612.370197207354
69 , 48900.0 , 47187.78644808007
70 , 64100.0 , 46157.619947730986
71 , 58500.0 , 45127.45344738189
72 , 59500.0 , 48916.48287248007
73 , 35000.0 , 37916.28794493828
74 , 33450.0 , 43765.65037073463
75 , 69000.0 , 50793.36919930188
76 , 0.0 , 47702.86969825462
77 , 39900.0 , 44293.64861417776
78 , 53000.0 , 47187.78644808007
79 , 46000.0 , 39976.62094563646
80 , 35500.0 , 39976.62094563646
81 , 41000.0 , 49248.11944877825
82 , 46000.0 , 44097.28694703281
83 , 42000.0 , 46157.619947730986
84 , 43500.0 , 45642.53669755644
85 , 41500.0 , 41718.23236330503
86 , 51300.0 , 44097.28694703281
87 , 47000.0 , 49248.11944877825
88 , 53500.0 , 47187.78644808007
89 , 49000.0 , 55694.59267709235
90 , 45500.0 , 46423.09417395056
91 , 26000.0 , 36886.12144458919
92 , 33500.0 , 37597.566361908684
93 , 48900.0 , 49513.59367499782
94 , 42900.0 , 42552.037196509176
95 , 65000.0 , 53368.785450174604
96 , 57000.0 , 48217.952948429156
97 , 47000.0 , 42552.037196509176
98 , 43000.0 , 38946.45444528737
99 , 49500.0 , 44097.28694703281
100 , 44900.0 , 49513.59367499782
101 , 55900.0 , 53634.25967639417
102 , 32900.0 , 51491.899123352785
103 , 49900.0 , 53634.25967639417
104 , 41900.0 , 44097.28694703281
105 , 44900.0 , 39474.4526887305
106 , 57900.0 , 51058.84342552145
107 , 48900.0 , 44097.28694703281
108 , 42000.0 , 37916.28794493828
109 , 35000.0 , 37414.11968803232
110 , 40000.0 , 41718.23236330503
111 , 32000.0 , 46951.09241739368
112 , 33000.0 , 46341.066621607344
113 , 35900.0 , 37414.11968803232
114 , 36000.0 , 39657.89936260686
115 , 35000.0 , 48483.42717464873
116 , 37000.0 , 51242.29009939782
117 , 29900.0 , 42748.398863654125
118 , 35000.0 , 32263.28718628688
119 , 35000.0 , 39461.53769546191
120 , 37000.0 , 42748.398863654125
121 , 37000.0 , 49431.56612265461
122 , 28900.0 , 31233.120685937793
123 , 48000.0 , 45127.45344738189
124 , 53000.0 , 44280.73362090917
125 , 45000.0 , 50543.760175346906
126 , 51900.0 , 49513.59367499782
127 , 50900.0 , 42036.95394633463
128 , 54900.0 , 47981.25891774277
129 , 55500.0 , 42036.95394633463
130 , 30000.0 , 39657.89936260686
131 , 40000.0 , 44808.731864352296
132 , 51500.0 , 54664.426176743254
133 , 27000.0 , 36886.12144458919
134 , 38500.0 , 41006.787445985545
135 , 43500.0 , 44612.370197207354
136 , 45500.0 , 39461.53769546191
137 , 37000.0 , 40504.61918907958
138 , 48000.0 , 49946.64937282915
139 , 29000.0 , 37414.11968803232
140 , 36000.0 , 46856.14987178189
141 , 40000.0 , 41521.870696160084
142 , 30000.0 , 37082.48311173414
143 , 29000.0 , 45392.927673601465
144 , 40000.0 , 42552.037196509176
145 , 45000.0 , 44097.28694703281
146 , 27000.0 , 43067.12044668372
147 , 30000.0 , 28657.704435065072
148 , 21000.0 , 31931.650609988697
149 , 23500.0 , 33991.983610686875
150 , 60000.0 , 46685.618191174115
151 , 59000.0 , 47187.78644808007
152 , 33000.0 , 41019.70243925413
153 , 26000.0 , 33795.621943541926
154 , 34000.0 , 37414.11968803232
155 , 22800.0 , 32446.733860163244
156 , 43000.0 , 43860.59291634642
157 , 25000.0 , 41718.23236330503
158 , 26000.0 , 29687.87093541416
159 , 37000.0 , 37414.11968803232
160 , 27300.0 , 33293.45368663597
161 , 25000.0 , 29687.87093541416
162 , 28000.0 , 36567.39986155959
163 , 23900.0 , 31931.650609988697
164 , 39500.0 , 37597.566361908684
165 , 33000.0 , 42036.95394633463
166 , 36000.0 , 39657.89936260686
167 , 50500.0 , 45127.45344738189
168 , 25000.0 , 31233.120685937793
169 , 57200.0 , 43067.12044668372
170 , 50000.0 , 46157.619947730986
171 , 28000.0 , 36052.31661138505
172 , 41000.0 , 44808.731864352296
173 , 35500.0 , 44097.28694703281
174 , 37000.0 , 49431.56612265461
175 , 47500.0 , 55362.95610079417
176 , 32000.0 , 43778.56536400321
177 , 40000.0 , 46341.066621607344
178 , 30000.0 , 31416.567359814155
179 , 48900.0 , 50461.7326230037
180 , 40000.0 , 50192.29744874824
181 , 38900.0 , 52436.07712332278
182 , 64500.0 , 65129.71170381002
183 , 35000.0 , 50192.29744874824
184 , 50000.0 , 54325.87844341318
185 , 45000.0 , 53295.71194306409
186 , 62000.0 , 60506.87744550771
187 , 46000.0 , 54325.87844341318
188 , 38800.0 , 50192.29744874824
189 , 56000.0 , 65395.18593002959
190 , 42000.0 , 50192.29744874824
191 , 46000.0 , 50141.936008081335
192 , 58950.0 , 64365.0194296805
193 , 45000.0 , 49162.13094839915
194 , 62000.0 , 65129.71170381002
195 , 54000.0 , 63334.85292933141
196 , 54500.0 , 58948.71270171549
197 , 75000.0 , 64561.38109682545
198 , 80000.0 , 64365.0194296805
199 , 63000.0 , 63252.82537698821
200 , 83000.0 , 81795.82238327176
201 , 75000.0 , 62222.658876639114
202 , 72000.0 , 77675.15638187545
203 , 58000.0 , 54828.04670031914
204 , 75000.0 , 57084.74136816226
205 , 75000.0 , 54509.32511728954
206 , 76000.0 , 57599.8246183368
207 , 67000.0 , 65578.63260390595
208 , 75000.0 , 55343.12995049368
209 , 69500.0 , 55858.21320066822
210 , 63900.0 , 58948.71270171549
211 , 77000.0 , 58433.629451540946
212 , 63900.0 , 21543.997106118724
213 , 109000.0 , 28309.19191746242
214 , 85000.0 , 63767.908627162746
215 , 80000.0 , 80000.00002941315
216 , 95000.0 , 77675.15638187545
217 , 45000.0 , 53797.88019997005
218 , 54500.0 , 60244.35342828415
219 , 89000.0 , 68220.21120485727
220 , 68000.0 , 66425.35243037867
221 , 61500.0 , 64282.99187733729
222 , 68500.0 , 58948.71270171549
223 , 57900.0 , 66425.35243037867
224 , 64900.0 , 72091.26818229866
225 , 62900.0 , 63069.37870311184
226 , 63900.0 , 66940.43568055323
227 , 64900.0 , 59978.87920206458
228 , 67500.0 , 69515.85193142595
229 , 71900.0 , 67373.49137838455
230 , 76900.0 , 62750.65712008224
231 , 46500.0 , 51920.99387314824
232 , 72900.0 , 28309.19191746242
233 , 72900.0 , 58948.71270171549
234 , 52000.0 , 66425.35243037867
235 , 62000.0 , 59463.79595189003
236 , 63900.0 , 66425.35243037867
237 , 56000.0 , 60690.324119384066
238 , 52000.0 , 58948.71270171549
239 , 42500.0 , 53479.158616940455
240 , 57000.0 , 58948.71270171549
241 , 65000.0 , 58948.71270171549
242 , 47600.0 , 56947.82062716707
243 , 60900.0 , 69948.90762925727
244 , 79000.0 , 82392.93318578953
245 , 79000.0 , 58948.71270171549
246 , 48500.0 , 58948.71270171549
247 , 55000.0 , 57918.5462013664
248 , 66500.0 , 65644.79495398456
249 , 59500.0 , 64099.545203460926
250 , 58500.0 , 61009.04570241366
251 , 51500.0 , 55343.12995049368
252 , 53500.0 , 59463.79595189003
253 , 45000.0 , 58948.71270171549
254 , 48500.0 , 59978.87920206458
255 , 62900.0 , 77160.07313170089
256 , 51000.0 , 67455.51893072776
257 , 62500.0 , 66425.35243037867
258 , 60500.0 , 60493.962452239124
259 , 45900.0 , 49175.04594166774
260 , 49900.0 , 54828.04670031914
261 , 53900.0 , 60244.35342828415
262 , 54900.0 , 60493.962452239124
263 , 57200.0 , 62039.212202762756
264 , 52900.0 , 65395.18593002959
265 , 65000.0 , 55343.12995049368
266 , 54100.0 , 67373.49137838455
267 , 74900.0 , 58948.71270171549
268 , 65400.0 , 61789.60317880778
269 , 50500.0 , 57599.8246183368
270 , 39900.0 , 50192.29744874824
271 , 60900.0 , 66425.35243037867
272 , 52500.0 , 52448.99211659136
273 , 55000.0 , 57918.5462013664
274 , 47500.0 , 53479.158616940455
275 , 47500.0 , 52767.71369962096
276 , 57000.0 , 56888.379701017315
277 , 63500.0 , 67888.5746285591
278 , 45500.0 , 53282.796949795505
279 , 56100.0 , 58948.71270171549
280 , 70900.0 , 60506.87744550771
281 , 64900.0 , 63252.82537698821
282 , 42750.0 , 50903.74236606773
283 , 44900.0 , 46071.63144735189
284 , 47000.0 , 47114.71294096956
285 , 68500.0 , 63334.85292933141
286 , 56950.0 , 50903.74236606773
287 , 61400.0 , 60244.35342828415
288 , 59100.0 , 60244.35342828415
289 , 36000.0 , 53994.241867115
290 , 24500.0 , 42147.32711310048
291 , 46000.0 , 42232.24058158681
292 , 42000.0 , 53479.158616940455
293 , 26000.0 , 42147.32711310048
294 , 46500.0 , 67638.96560460413
295 , 59500.0 , 53295.71194306409
296 , 67000.0 , 71576.18493212413
297 , 33500.0 , 53561.18616928366
298 , 41000.0 , 61009.04570241366
299 , 59000.0 , 57918.5462013664
300 , 44000.0 , 55024.408367464086
301 , 59000.0 , 56888.379701017315
302 , 31500.0 , 45041.4649470028
303 , 79000.0 , 69000.76868125139
304 , 70000.0 , 67373.49137838455
305 , 73900.0 , 55871.12819393681
306 , 36000.0 , 50890.82737279915
307 , 68900.0 , 62039.212202762756
308 , 50000.0 , 78950.97095814359
309 , 120000.0 , 104386.41188384121
310 , 160000.0 , 86358.49812773216
311 , 118000.0 , 80496.22070866724
312 , 91000.0 , 74511.58337371767
313 , 87000.0 , 72953.41862992544
314 , 64900.0 , 69679.47245500181
315 , 115000.0 , 93556.7486369072
316 , 85000.0 , 82740.00038324177
317 , 114950.0 , 111069.57914284169
318 , 155000.0 , 97244.35894047222
319 , 79900.0 , 81526.3872090163
320 , 79500.0 , 76890.63795744543
321 , 108900.0 , 84101.80345988905
322 , 45000.0 , 73800.13845639818
323 , 54000.0 , 75013.75163062362
324 , 59000.0 , 75345.38820692178
325 , 67000.0 , 78950.97095814359
326 , 60000.0 , 70709.6389553509
327 , 49000.0 , 66073.88970378
328 , 65900.0 , 81526.3872090163
329 , 70900.0 , 79134.41763201996
330 , 48000.0 , 66073.88970378
331 , 59000.0 , 70709.6389553509
332 , 48500.0 , 42208.93094709283
